folder	desc	name	Latitude	Longitude	thumbnail	url	date	n-size
Folder1	TrailEnd	Birdhouse links to Tunnel Canyon	35.0296388888889	-106.382255555556	https://c1.staticflickr.com/8/7029/27303750976_55ddc993e6.jpg	https://www.flickr.com/photos/139088815@N08/27303750976/in/photostream/	2015:07:19 10:43:56	https://c1.staticflickr.com/8/7029/27303750976_55ddc993e6_n.jpg
Folder1	SandiaEastView	Nice view of Sandias other side	35.0346916666667	-106.387413888889	https://c3.staticflickr.com/8/7742/27303759226_cdda0bed00.jpg	https://www.flickr.com/photos/139088815@N08/27303759226/in/photostream/	2015:07:19 10:16:17	https://c3.staticflickr.com/8/7742/27303759226_cdda0bed00_n.jpg
Folder1	LookingBack	Ascending Birdhouse provides higher views	35.0429277777778	-106.386291666667	https://c4.staticflickr.com/8/7115/27337071995_3833e7838f.jpg	https://www.flickr.com/photos/139088815@N08/27337071995/in/photostream/	2015:07:19 09:14:17	https://c4.staticflickr.com/8/7115/27337071995_3833e7838f_n.jpg
Folder1	HighOnBirdhouse	Trail traverses the heights	35.0432861111111	-106.385283333333	https://c7.staticflickr.com/8/7441/26730108334_287c621b16.jpg	https://www.flickr.com/photos/139088815@N08/26730108334/in/photostream/	2015:07:19 09:10:07	https://c7.staticflickr.com/8/7441/26730108334_287c621b16_n.jpg
Folder1	BirdhouseTop	A flat top provides 360 degree views	35.03095	-106.382019444444	https://c5.staticflickr.com/8/7402/27303791516_e82c4d1dca.jpg	https://www.flickr.com/photos/139088815@N08/27303791516/in/photostream/	2015:07:19 10:39:05	https://c5.staticflickr.com/8/7402/27303791516_e82c4d1dca_n.jpg
