folder	desc	name	Latitude	Longitude	thumbnail	url	date	n-size
Folder1	ValleyView	As the hike progresses, the valley opens up	35.7750736111111	-106.190516111111	https://c7.staticflickr.com/8/7439/27953129486_457e9705d1.jpg	https://www.flickr.com/photos/139088815@N08/27953129486/in/photostream/	2016:03:31 11:49:15	https://c7.staticflickr.com/8/7439/27953129486_457e9705d1_n.jpg
Folder1	TrailheadView	At the beginning, a tempting view	35.7729738888889	-106.188301944444	https://c1.staticflickr.com/8/7235/27707857520_5e1419acea.jpg	https://www.flickr.com/photos/139088815@N08/27707857520/in/photostream/	2016:03:31 11:15:24	https://c1.staticflickr.com/8/7235/27707857520_5e1419acea_n.jpg
Folder1	TheValley	An expansive view of the Rio Grande Valley	35.7777297222222	-106.199518888889	https://c4.staticflickr.com/8/7412/27987730395_a52845affb.jpg	https://www.flickr.com/photos/139088815@N08/27987730395/in/photostream/	2016:03:31 12:56:50	https://c4.staticflickr.com/8/7412/27987730395_a52845affb_n.jpg
Folder1	RimShot	Entering the main valley, great views increase	35.7755694444444	-106.19265	https://c1.staticflickr.com/8/7405/27707887200_ba95ccaff2.jpg	https://www.flickr.com/photos/139088815@N08/27707887200/in/photostream/	2016:03:31 12:05:12	https://c1.staticflickr.com/8/7405/27707887200_ba95ccaff2_n.jpg
Folder1	OtowiView	Visions of Otowi peak	35.7774166666667	-106.197936111111	https://c1.staticflickr.com/8/7472/27374391704_28a4afe645.jpg	https://www.flickr.com/photos/139088815@N08/27374391704/in/photostream/	2016:03:31 12:34:58	https://c1.staticflickr.com/8/7472/27374391704_28a4afe645_n.jpg
Folder1	GreatBeginning	Every step on the edge seems rewarding	35.7729944444444	-106.188888888889	https://c1.staticflickr.com/8/7399/27885489992_96359f0e4a.jpg	https://www.flickr.com/photos/139088815@N08/27885489992/in/photostream/	2016:03:31 11:24:31	https://c1.staticflickr.com/8/7399/27885489992_96359f0e4a_n.jpg
Folder1	DownRiver	Further down river, the Rio twists and turns	35.7774472222222	-106.1995	https://c2.staticflickr.com/8/7457/27909914161_799381b80f.jpg	https://www.flickr.com/photos/139088815@N08/27909914161/in/photostream/	2016:03:31 12:41:04	https://c2.staticflickr.com/8/7457/27909914161_799381b80f_n.jpg
Folder1	AnxiousToGo	Cant wait to see more!	35.7730211111111	-106.188511388889	https://c1.staticflickr.com/8/7390/27707872400_b9f58a4fcf.jpg	https://www.flickr.com/photos/139088815@N08/27707872400/in/photostream/	2016:03:31 11:17:51	https://c1.staticflickr.com/8/7390/27707872400_b9f58a4fcf_n.jpg
