folder	desc	name	Latitude	Longitude	thumbnail	url	date	n-size
Folder1	ViewFromAbove	Near the top, most impressive views	35.2029	-106.440452777778	https://c4.staticflickr.com/8/7372/27699012771_e46a5f95d8.jpg	https://www.flickr.com/photos/139088815@N08/27699012771/in/photostream/	2015:07:06 12:21:48	https://c4.staticflickr.com/8/7372/27699012771_e46a5f95d8_n.jpg
Folder1	Thumb	Landmark Thumb can be seen from miles away	35.2095416666667	-106.463844444444	https://c7.staticflickr.com/8/7310/27161562974_fc08e88ea0.jpg	https://www.flickr.com/photos/139088815@N08/27161562974/in/photostream/	2015:04:30 12:08:36	https://c7.staticflickr.com/8/7310/27161562974_fc08e88ea0_n.jpg
Folder1	Switchbacks	Looking back over the zig-zag trail	35.2115	-106.4735	https://c5.staticflickr.com/8/7452/27161593004_19a09226f2.jpg	https://www.flickr.com/photos/139088815@N08/27161593004/in/photostream/	2013:05:07 16:10:33	https://c5.staticflickr.com/8/7452/27161593004_19a09226f2_n.jpg
Folder1	Summit	The best way down - the tram!	35.196183333	-106.434433333	https://c8.staticflickr.com/8/7467/27773333335_6bd64121f2.jpg	https://www.flickr.com/photos/139088815@N08/27773333335/in/photostream/	2015:07:06 13:47:09	https://c8.staticflickr.com/8/7467/27773333335_6bd64121f2_n.jpg
Folder1	Rockfall	Landmark progress indicator	2015:07:06 10:56:29	2015:07:06	https://c5.staticflickr.com/8/7442/27161569804_d4049778e4.jpg	https://www.flickr.com/photos/139088815@N08/27161569804/in/photostream/	2015:07:06 10:56:29	https://c5.staticflickr.com/8/7442/27161569804_d4049778e4_n.jpg
Folder1	JuanTabo	Parking lot &amp; trailhead	35.2196888888889	-106.480866666667	https://c4.staticflickr.com/8/7348/27773343515_03c97771fb.jpg	https://www.flickr.com/photos/139088815@N08/27773343515/in/photostream/	2015:07:06 06:54:24	https://c4.staticflickr.com/8/7348/27773343515_03c97771fb_n.jpg
Folder1	JaggedInterior	Sandia has a rugged interior	35.2067416666667	-106.455208333333	https://c7.staticflickr.com/8/7605/27161630574_c598749fe0.jpg	https://www.flickr.com/photos/139088815@N08/27161630574/in/photostream/	2015:07:06 10:38:57	https://c7.staticflickr.com/8/7605/27161630574_c598749fe0_n.jpg
Folder1	GoalAhead	It seems so far away	35.2114333333333	-106.466613888889	https://c1.staticflickr.com/8/7370/27739518976_a58311049c.jpg	https://www.flickr.com/photos/139088815@N08/27739518976/in/photostream/	2015:04:30 11:53:37	https://c1.staticflickr.com/8/7370/27739518976_a58311049c_n.jpg
Folder1	GettingStarted	Bill gets a good start on the trail	35.2175	-106.4785	https://c1.staticflickr.com/8/7336/27161687104_bd3e7e0352.jpg	https://www.flickr.com/photos/139088815@N08/27161687104/in/photostream/	2013:05:07 14:55:53	https://c1.staticflickr.com/8/7336/27161687104_bd3e7e0352_n.jpg
