folder	desc	name	Latitude	Longitude	thumbnail	url	date	n-size	symbol	icon_size	color
Folder1	CDTentry	The trailhead marked by cairns with many more along the CDT	35.746525	-107.074905555556	https://c1.staticflickr.com/5/4182/34205328012_62cb946ef4_q.jpg	https://www.flickr.com/photos/139088815@N08/34205328012/in/album-72157683144604796	2017:04:26 09:44:45	https://c1.staticflickr.com/5/4182/34205328012_62cb946ef4_n.jpg			pink
Folder1	DeadmanView	From the CDT, a view of the valley below	35.7512083333333	-107.071616666667	https://c1.staticflickr.com/3/2848/34363765855_e4185c1db7_q.jpg	https://www.flickr.com/photos/139088815@N08/34363765855/in/album-72157683144604796	2017:04:26 10:03:21	https://c1.staticflickr.com/3/2848/34363765855_e4185c1db7_n.jpg			pink
Folder1	MesaEdge	A view from the edge of Deadman Peaks	35.7517666666667	-107.067711111111	https://c1.staticflickr.com/5/4190/33979393420_2bafe17a02_q.jpg	https://www.flickr.com/photos/139088815@N08/33979393420/in/album-72157683144604796	2017:04:26 10:11:48	https://c1.staticflickr.com/5/4190/33979393420_2bafe17a02_n.jpg			pink
Folder1	TurtleBill	Bill discovers the &quot;Deadman Turtle&quot;	35.7534222222222	-107.0682	https://c1.staticflickr.com/3/2805/33979388080_b2f0d77620_q.jpg	https://www.flickr.com/photos/139088815@N08/33979388080/in/album-72157683144604796	2017:04:26 10:15:18	https://c1.staticflickr.com/3/2805/33979388080_b2f0d77620_n.jpg			pink
Folder1	CabezonWilderness	Looking over the Cabezon Wilderness area	35.7535583333333	-107.075675	https://c1.staticflickr.com/5/4165/34322341306_cb8ffca749_q.jpg	https://www.flickr.com/photos/139088815@N08/34322341306/in/album-72157683144604796	2017:04:26 10:39:13	https://c1.staticflickr.com/5/4165/34322341306_cb8ffca749_n.jpg			pink
Folder1	RuggedRuts	The earth opens up in many unexpected places	35.7485194444444	-107.074888888889	https://c1.staticflickr.com/5/4160/33521665204_1f683b6d49_q.jpg	https://www.flickr.com/photos/139088815@N08/33521665204/in/album-72157683144604796	2017:04:26 10:50:23	https://c1.staticflickr.com/5/4160/33521665204_1f683b6d49_n.jpg			pink
