folder	desc	name	Latitude	Longitude	thumbnail	url	date	n-size
Folder1	SurprisePool	A pleasant discovery behind some rocks	33.0394777777778	-108.150436111111	https://c4.staticflickr.com/8/7290/27819588491_00a2943791.jpg	https://www.flickr.com/photos/139088815@N08/27819588491/in/photostream/	2015:12:07 10:57:58	https://c4.staticflickr.com/8/7290/27819588491_00a2943791_n.jpg
Folder1	LongView	A look ahead shows the continuing drainage	33.0394361111111	-108.150680555556	https://c8.staticflickr.com/8/7725/27896315895_156c9dfc7c.jpg	https://www.flickr.com/photos/139088815@N08/27896315895/in/photostream/	2015:12:07 11:03:28	https://c8.staticflickr.com/8/7725/27896315895_156c9dfc7c_n.jpg
Folder1	AlongTheBend	Crooked chasm begins	33.039483333	-108.15056666667	https://c6.staticflickr.com/8/7452/27819611461_106851cc23.jpg	https://www.flickr.com/photos/139088815@N08/27819611461/in/photostream/	2015:12:07 10:57:12	https://c6.staticflickr.com/8/7452/27819611461_106851cc23_n.jpg
