folder	desc	name	Latitude	Longitude	thumbnail	url	date	n-size
Folder1	TomAndDonOnTrail	Tom and Don head down the trail	35.8099833333333	-105.791488888889	https://c2.staticflickr.com/8/7278/27779007825_114e033439.jpg	https://www.flickr.com/photos/139088815@N08/27779007825/in/photostream/	2016:06:14 09:19:30	https://c2.staticflickr.com/8/7278/27779007825_114e033439_n.jpg
Folder1	RedCones	Odd colored baby cones	35.819425	-105.778202777778	https://c3.staticflickr.com/8/7244/27678566042_2aa41dfae2.jpg	https://www.flickr.com/photos/139088815@N08/27678566042/in/photostream/	2016:06:14 11:08:18	https://c3.staticflickr.com/8/7244/27678566042_2aa41dfae2_n.jpg
Folder1	PecosBoundary	The highest point on the trail	35.8026666666667	-105.803008333333	https://c3.staticflickr.com/8/7305/27501009010_ef6bd42edb.jpg	https://www.flickr.com/photos/139088815@N08/27501009010/in/photostream/	2016:06:14 12:40:54	https://c3.staticflickr.com/8/7305/27501009010_ef6bd42edb_n.jpg
Folder1	LaVega	Jack enjoys the expansive meadow	35.8192527777778	-105.778713888889	https://c2.staticflickr.com/8/7230/27779027145_11c484567e.jpg	https://www.flickr.com/photos/139088815@N08/27779027145/in/photostream/	2016:06:14 10:26:30	https://c2.staticflickr.com/8/7230/27779027145_11c484567e_n.jpg
Folder1	JackInNambe	Cooling off in Nambe Creek	35.8086972222222	-105.784044444444	https://c2.staticflickr.com/8/7092/27168038873_c5b69064eb.jpg	https://www.flickr.com/photos/139088815@N08/27168038873/in/photostream/	2016:06:14 09:37:53	https://c2.staticflickr.com/8/7092/27168038873_c5b69064eb_n.jpg
Folder1	ForestOrchids	An unexpected beautiful trail-side surprise	35.8161055555556	-105.780333333333	https://c5.staticflickr.com/8/7327/27745238076_b4de9c0496.jpg	https://www.flickr.com/photos/139088815@N08/27745238076/in/photostream/	2016:06:14 10:00:26	https://c5.staticflickr.com/8/7327/27745238076_b4de9c0496_n.jpg
Folder1	FlaseLupineBaldy	False lupines decorate Mt Baldy	35.8194277777778	-105.778580555556	https://c3.staticflickr.com/8/7630/27167253554_e8615665a0.jpg	https://www.flickr.com/photos/139088815@N08/27167253554/in/photostream/	2016:06:14 10:31:21	https://c3.staticflickr.com/8/7630/27167253554_e8615665a0_n.jpg
Folder1	AspensInField	A combo of sky, aspens, and false lupine	35.818725	-105.779708333333	https://c1.staticflickr.com/8/7329/27167268224_9b39140ebb.jpg	https://www.flickr.com/photos/139088815@N08/27167268224/in/photostream/	2016:06:14 11:16:48	https://c1.staticflickr.com/8/7329/27167268224_9b39140ebb_n.jpg
Folder1	AspenCeiling	A view towards heaven!	35.8155416666667	-105.7808	https://c3.staticflickr.com/8/7297/27678627442_e5e46ee9f6.jpg	https://www.flickr.com/photos/139088815@N08/27678627442/in/photostream/	2016:06:14 09:57:52	https://c3.staticflickr.com/8/7297/27678627442_e5e46ee9f6_n.jpg
